date,operation,application,linenumber
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
11th feb 2019,install,docker,1
